Date,sp500,nasdaq,tlt,gld,vix,sp500_1m_mom,sp500_realized_vol,sp500_drawdown
2016-10-31,2126.14990234375,5189.14013671875,101.53585815429688,121.94000244140625,17.059999465942383,-0.01942567890903446,0.06603366824118051,-0.02922174410596806
2016-11-01,2111.719970703125,5153.580078125,101.54361724853516,122.7300033569336,18.559999465942383,-0.022894679616256797,0.06868161414253028,-0.03581030301017049
2016-11-02,2097.93994140625,5105.56982421875,101.98541259765625,123.63999938964844,19.31999969482422,-0.0244363140804007,0.06999670721263132,-0.04210212316463962
2016-11-03,2088.659912109375,5058.41015625,101.20259094238281,124.30000305175781,22.079999923706055,-0.032906923088575124,0.06790544078636578,-0.04633928943665787
2016-11-04,2085.179931640625,5046.3701171875,102.10943603515625,124.38999938964844,22.510000228881836,-0.03498293997388169,0.06748883562982351,-0.0479282128546513
2016-11-07,2131.52001953125,5166.169921875,101.24134063720703,122.1500015258789,18.709999084472656,-0.010316923493028929,0.1064757803621067,-0.026769803632965154
2016-11-08,2139.56005859375,5193.490234375,100.83053588867188,121.63999938964844,18.739999771118164,-0.011138466531059321,0.10601280843343187,-0.023098804194115745
2016-11-09,2163.260009765625,5251.06982421875,96.55207824707031,121.55999755859375,14.380000114440918,0.012416182456079339,0.10394420578654294,-0.012277649374295914
2016-11-10,2167.47998046875,5208.7998046875,95.1259536743164,119.75,14.739999771118164,0.01322939151098912,0.10403399377841002,-0.010350853998961526
2016-11-11,2164.449951171875,5237.10986328125,94.59110260009766,117.0999984741211,14.170000076293945,0.014958571481724192,0.10342737010543732,-0.011734334323131331
2016-11-14,2164.199951171875,5218.39990234375,94.02529907226562,116.11000061035156,14.479999542236328,0.014636785618711734,0.10345350985041615,-0.01184848176104527
2016-11-15,2180.389892578125,5275.6201171875,94.49036407470703,117.12000274658203,13.369999885559082,0.02534206093492819,0.10505371586583817,-0.004456320435044423
2016-11-16,2176.93994140625,5294.580078125,95.34292602539062,116.7699966430664,13.720000267028809,0.01745178633656952,0.10387675691325289,-0.006031532783835296
2016-11-17,2187.1201171875,5333.97021484375,93.94004821777344,116.16999816894531,13.350000381469727,0.019974013470549723,0.10463657573358881,-0.0013833688520624682
2016-11-18,2181.89990234375,5321.509765625,93.66874694824219,115.1500015258789,12.850000381469727,0.018941323091316686,0.10497934041847345,-0.0037668654511599452
2016-11-21,2198.179931640625,5368.85986328125,93.9012680053711,115.58000183105469,12.420000076293945,0.02663043484457761,0.10730321029102284,0.0
2016-11-22,2202.93994140625,5386.35009765625,93.87026977539062,115.54000091552734,12.40999984741211,0.02398974653216901,0.10661965526150957,0.0
2016-11-23,2204.719970703125,5380.68017578125,93.50597381591797,113.25,12.430000305175781,0.028723968867614857,0.10510923976290501,0.0
2016-11-25,2213.35009765625,5398.919921875,93.64551544189453,112.61000061035156,12.34000015258789,0.034551337682248384,0.10482564205993883,0.0
2016-11-28,2201.719970703125,5368.81005859375,94.33538055419922,113.80000305175781,13.149999618530273,0.032198144611861546,0.10636968445749623,-0.005254535631502815
2016-11-29,2204.659912109375,5379.919921875,94.7306137084961,113.2699966430664,12.899999618530273,0.03679911363956023,0.1050328767723321,-0.0039262589122602744
2016-11-30,2198.81005859375,5323.68017578125,93.19596099853516,111.75,13.329999923706055,0.034174521829295035,0.1059611359145336,-0.006569245000100376
2016-12-01,2191.080078125,5251.10986328125,92.21195220947266,111.54000091552734,14.069999694824219,0.037580791261566215,0.10326145990253302,-0.010061679602712675
2016-12-02,2191.949951171875,5255.64990234375,92.88765716552734,112.13999938964844,14.119999885559082,0.04481062966111882,0.09894145006274462,-0.009668667648663417
2016-12-05,2204.7099609375,5308.89013671875,92.78667449951172,111.54000091552734,12.140000343322754,0.05556196494953736,0.09676098256287355,-0.00390364666118531
2016-12-06,2212.22998046875,5333.0,92.71674346923828,111.43000030517578,11.789999961853027,0.060930017069635634,0.09553391954155757,-0.0005060732094240803
2016-12-07,2241.35009765625,5393.759765625,93.50894927978516,111.83000183105469,12.220000267028809,0.05152664629870718,0.07540286571099257,0.0
2016-12-08,2246.18994140625,5417.35986328125,92.40608215332031,111.56999969482422,12.640000343322754,0.04983729359884559,0.07524155704196651,0.0
2016-12-09,2259.530029296875,5444.5,91.25669860839844,110.4000015258789,11.75,0.04450228779557586,0.06960921547639516,0.0
2016-12-12,2256.9599609375,5412.5400390625,91.42754364013672,110.81999969482422,12.640000343322754,0.04128295590965436,0.07050038567432759,-0.0011374349205594575
2016-12-13,2271.719970703125,5463.830078125,91.75377655029297,110.44999694824219,12.720000267028809,0.04955994453610346,0.07112796181597231,0.0
2016-12-14,2253.280029296875,5436.669921875,90.72855377197266,108.83000183105469,13.1899995803833,0.04116074306201001,0.07948403707514289,-0.00811717185395109
2016-12-15,2262.030029296875,5456.85009765625,91.18675231933594,107.33999633789062,12.789999961853027,0.03744290734269429,0.0772670982170568,-0.004265464727701823
2016-12-16,2258.070068359375,5437.16015625,90.97708129882812,108.05000305175781,12.199999809265137,0.03726796748499961,0.07736109041497052,-0.006008620129146106
2016-12-19,2262.530029296875,5457.43994140625,91.95563507080078,108.58999633789062,11.710000038146973,0.03447909034202823,0.07663844260338536,-0.0040453671776304375
2016-12-20,2270.760009765625,5483.93994140625,91.4974365234375,107.79000091552734,11.449999809265137,0.040726023831993086,0.07549621819458739,-0.000422570101015963
2016-12-21,2265.179931640625,5471.43017578125,91.9012680053711,107.8499984741211,11.270000457763672,0.0304797614770298,0.07411837011228782,-0.002878893150054836
2016-12-22,2260.9599609375,5447.419921875,91.73699951171875,107.58999633789062,11.430000305175781,0.026337540320873654,0.07493156945553664,-0.004736503576316515
2016-12-23,2263.7900390625,5462.68994140625,91.92385864257812,107.93000030517578,11.4399995803833,0.02679254923269747,0.0749144088469673,-0.003490717052670268
2016-12-27,2268.8798828125,5487.43994140625,91.62800598144531,108.55999755859375,11.989999771118164,0.025088568326832483,0.0743940363879238,-0.0012501927734279495
2016-12-28,2249.919921875,5438.56005859375,92.29762268066406,108.86000061035156,12.949999809265137,0.02189195347875339,0.07844613815665336,-0.00959627467701383
2016-12-29,2249.260009765625,5432.08984375,92.62471008300781,110.29000091552734,13.369999885559082,0.020229921817545682,0.07857253860377131,-0.009886764754085588
2016-12-30,2238.830078125,5383.1201171875,92.76485443115234,109.61000061035156,14.039999961853027,0.01820076244186586,0.0800111196072176,-0.014477969557112788
2017-01-03,2257.830078125,5429.080078125,93.1619644165039,110.47000122070312,12.850000381469727,0.03046442741477562,0.08248368405034145,-0.006114262654400097
2017-01-04,2270.75,5477.0,93.52012634277344,110.86000061035156,11.850000381469727,0.03594974820752461,0.08368695295157717,-0.0004269763507976656
2017-01-05,2269.0,5487.93994140625,94.98411560058594,112.58000183105469,11.670000076293945,0.029160315960636396,0.08270276564625857,-0.0011973177760475188
2017-01-06,2276.97998046875,5521.06005859375,94.11198425292969,111.75,11.319999694824219,0.029269108804989674,0.08273635314376529,0.0
2017-01-09,2268.89990234375,5531.81982421875,94.86727905273438,112.66999816894531,11.5600004196167,0.01229161152303182,0.07237101700412041,-0.003548594275886693
2017-01-10,2268.89990234375,5551.81982421875,94.80502319335938,113.1500015258789,11.489999771118164,0.0101104365747815,0.07216799564856469,-0.003548594275886693
2017-01-11,2275.320068359375,5563.64990234375,95.1242446899414,113.5,11.260000228881836,0.006988196154849691,0.06997998880133445,-0.0007289972347641294
2017-01-12,2270.43994140625,5547.490234375,94.91400909423828,113.91000366210938,11.539999961853027,0.005972627207418757,0.0703342440780811,-0.002872242671696058
2017-01-13,2274.639892578125,5574.1201171875,94.46235656738281,114.20999908447266,11.229999542236328,0.0012853353021746727,0.06687722370591756,-0.0010277156192402088
2017-01-17,2267.889892578125,5538.72998046875,95.4512939453125,115.8499984741211,11.869999885559082,0.0064838205155570705,0.06106044362892191,-0.0039921685603725296
2017-01-18,2271.889892578125,5555.64990234375,94.22875213623047,114.87000274658203,12.479999542236328,0.0043588560512235475,0.05993074347103017,-0.0022354557063681913
2017-01-19,2263.68994140625,5540.080078125,93.5824966430664,114.7699966430664,12.779999732971191,0.0024887948011986794,0.06103415104734357,-0.005836695612828379
2017-01-20,2271.31005859375,5555.330078125,93.39555358886719,115.05000305175781,11.539999961853027,0.003880624426277235,0.06175138607182641,-0.0024901061597532195
2017-01-23,2265.199951171875,5552.93994140625,94.33001708984375,115.79000091552734,11.770000457763672,-0.0024485452314813028,0.06119017522519809,-0.005173532221592
2017-01-24,2280.070068359375,5600.9599609375,93.68368530273438,115.2699966430664,11.069999694824219,0.006573489598226123,0.06470879430373931,0.0
2017-01-25,2298.3701171875,5656.33984375,92.50784301757812,114.31999969482422,10.8100004196167,0.01654613832015328,0.06940284748119827,0.0
2017-01-26,2296.679931640625,5655.18017578125,92.81937408447266,113.26000213623047,10.630000114440918,0.014528685085894999,0.06957773324184564,-0.0007353844075136465
2017-01-27,2294.68994140625,5660.77978515625,93.1541748046875,113.48999786376953,10.579999923706055,0.011375683124201341,0.06953887105992743,-0.0016012111164033956
2017-01-30,2280.89990234375,5613.7099609375,92.8738784790039,113.97000122070312,11.880000114440918,0.013769370264045788,0.06614461341445327,-0.007601132086214288
2017-01-31,2278.8701171875,5614.7900390625,93.52012634277344,115.55000305175781,11.989999771118164,0.013164377303342745,0.06628505497646112,-0.008484273204814383
2017-02-01,2279.550048828125,5642.64990234375,92.94190216064453,115.19999694824219,11.8100004196167,0.018188057727555496,0.06348838345543292,-0.008188441112524118
2017-02-02,2280.85009765625,5636.2001953125,92.90294647216797,115.83999633789062,11.930000305175781,0.010195638615270397,0.057119273404327174,-0.007622801654195334
2017-02-03,2297.419921875,5666.77001953125,92.86390686035156,116.12999725341797,10.970000267028809,0.011744983760871852,0.059114892412428274,-0.00041342136559917845
2017-02-06,2292.56005859375,5663.5498046875,93.42575073242188,117.69999694824219,11.369999885559082,0.010383454646870849,0.05967791796359958,-0.0025279038177104954
2017-02-07,2293.080078125,5674.22021484375,94.1124496459961,117.45999908447266,11.289999961853027,0.0070708121258649115,0.05866096652513361,-0.002301648034378982
2017-02-08,2294.669921875,5682.4501953125,95.39230346679688,118.19000244140625,11.449999809265137,0.01135793584575051,0.05693099254779451,-0.0016099214329447966
2017-02-09,2307.8701171875,5715.18017578125,94.29195404052734,117.29000091552734,10.880000114440918,0.01717581934905721,0.059660453056776294,0.0
2017-02-10,2316.10009765625,5734.1298828125,94.2373275756836,117.5999984741211,10.850000381469727,0.017922766060020523,0.060026731746647084,0.0
2017-02-13,2328.25,5763.9599609375,93.94082641601562,116.80000305175781,11.069999694824219,0.02546205144626912,0.060830361338503884,0.0
2017-02-14,2337.580078125,5782.56982421875,93.26187896728516,116.93000030517578,10.739999771118164,0.027670395543593962,0.06157312433154883,0.0
2017-02-15,2349.25,5819.43994140625,92.8326644897461,117.44999694824219,11.970000267028809,0.03587480489601069,0.06077824096371445,0.0
2017-02-16,2347.219970703125,5814.89990234375,93.33989715576172,118.08000183105469,11.760000228881836,0.03315745114721036,0.06141469954898145,-0.0008641180363413855
2017-02-17,2351.159912109375,5838.580078125,93.8939208984375,117.68000030517578,11.489999771118164,0.03864043794301031,0.058465830137623145,0.0
2017-02-21,2365.3798828125,5865.9501953125,93.7300796508789,117.75,11.569999694824219,0.04141654894840374,0.06007912303382741,0.0
2017-02-22,2362.820068359375,5860.6298828125,93.88621520996094,117.91000366210938,11.739999771118164,0.04309558506612077,0.058761112624651675,-0.0010822001454080653
2017-02-23,2363.81005859375,5835.509765625,94.16706848144531,118.94000244140625,11.710000038146973,0.03672693720971054,0.056585494549886914,-0.0006636668512135298
2017-02-24,2367.340087890625,5845.31005859375,95.21281433105469,119.69999694824219,11.470000267028809,0.030008208942223336,0.05173714460751737,0.0
2017-02-27,2369.75,5861.89990234375,94.65093231201172,119.12000274658203,12.09000015258789,0.03181552089723616,0.051172787178941796,0.0
2017-02-28,2363.639892578125,5825.43994140625,95.0020751953125,119.2300033569336,12.920000076293945,0.030047611194748303,0.05249574069585797,-0.0025783763780462075
2017-03-01,2395.9599609375,5904.02978515625,93.41018676757812,119.05999755859375,12.539999961853027,0.05044502762945435,0.061006780006532105,0.0
2017-03-02,2381.919921875,5861.22021484375,93.0739974975586,117.58000183105469,11.8100004196167,0.04521969194746411,0.06651631666776041,-0.005859880503598383
2017-03-03,2383.1201171875,5870.75,93.31636047363281,117.51000213623047,10.960000038146973,0.04543443492833976,0.06644930906979418,-0.005358955892141027
2017-03-06,2375.31005859375,5849.18017578125,92.87071228027344,116.72000122070312,11.239999771118164,0.04141436608857596,0.06887690958595419,-0.008618634150993922
2017-03-07,2368.389892578125,5833.93017578125,92.58921813964844,115.77999877929688,11.449999809265137,0.030891161875711504,0.06798699856714849,-0.01150689861636389
2017-03-08,2362.97998046875,5837.5498046875,92.08885192871094,115.05999755859375,11.859999656677246,0.030716718461105685,0.06810126046039856,-0.013764829549090408
2017-03-09,2364.8701171875,5838.81005859375,91.35386657714844,114.47000122070312,12.300000190734863,0.03130725339570395,0.06800038124832078,-0.012975944613796907
2017-03-10,2372.60009765625,5861.72998046875,91.67440032958984,114.72000122070312,11.65999984741211,0.03396138810133187,0.06821094461857961,-0.009749688501518059
2017-03-13,2373.469970703125,5875.77978515625,91.09584045410156,114.73999786376953,11.350000381469727,0.028424413066870713,0.06661288594651349,-0.009386630244678644
2017-03-14,2365.449951171875,5856.81982421875,91.53369140625,114.12000274658203,12.300000190734863,0.021307306003554904,0.06802334203265481,-0.012733939741500076
2017-03-15,2385.260009765625,5900.0498046875,92.65177917480469,116.25,11.630000114440918,0.0244862062775153,0.07126285420604267,-0.004465830542380301
2017-03-16,2381.3798828125,5900.759765625,92.18268585205078,116.7300033569336,11.210000038146973,0.01873724245743591,0.07110102113508548,-0.006085276199396527
2017-03-17,2378.25,5901.0,92.76128387451172,116.98999786376953,11.279999732971191,0.012344365222943576,0.06986622240698624,-0.007391593025857736
2017-03-20,2373.469970703125,5901.52978515625,93.16000366210938,117.51000213623047,11.34000015258789,0.011183442680123612,0.07027895532267808,-0.009386630244678644
2017-03-21,2344.02001953125,5793.830078125,93.9340591430664,118.54000091552734,12.470000267028809,-0.003036753281370541,0.08316117963973385,-0.021678134131225945
2017-03-22,2348.449951171875,5821.64013671875,94.30937194824219,118.83000183105469,12.8100004196167,-0.007157383794308303,0.08047177412645966,-0.019829216906878156
2017-03-23,2345.9599609375,5817.68994140625,94.17642974853516,118.66999816894531,13.119999885559082,-0.007135586686286222,0.08046922627143353,-0.020868462251112
2017-03-24,2343.97998046875,5828.740234375,94.51266479492188,118.86000061035156,12.960000038146973,-0.00838903195834484,0.08044028911647534,-0.021694845204512966
2017-03-27,2341.590087890625,5840.3701171875,94.9426498413086,119.52999877929688,12.5,-0.010877186649994153,0.08016996875866549,-0.022692312865529255
2017-03-28,2358.570068359375,5875.14013671875,94.30937194824219,119.04000091552734,11.529999732971191,-0.004717768389334354,0.08445882380029412,-0.015605391236794686
2017-03-29,2361.1298828125,5897.5498046875,94.87229919433594,119.33000183105469,11.420000076293945,-0.001061925623064064,0.08411814227805724,-0.014537003411096887
2017-03-30,2368.06005859375,5914.33984375,94.10607147216797,118.47000122070312,11.539999961853027,-0.0116445611774052,0.0689148891697555,-0.011644561177405161
2017-03-31,2362.719970703125,5911.740234375,94.37973022460938,118.72000122070312,12.369999885559082,-0.008060703886619836,0.0665034937411975,-0.013873349628667724
2017-04-03,2358.840087890625,5894.68017578125,95.3316879272461,119.3499984741211,12.380000114440918,-0.0101883363418247,0.06656082877183812,-0.015492693388895614
2017-04-04,2360.159912109375,5898.60986328125,94.81455993652344,119.62000274658203,11.789999961853027,-0.006378176368833421,0.065851765113969,-0.01494183935115386
2017-04-05,2352.949951171875,5864.47998046875,95.10446166992188,119.62000274658203,12.890000343322754,-0.0065191721408009995,0.06592439474346083,-0.017951055304278075
2017-04-06,2357.489990234375,5878.9501953125,94.96345520019531,119.18000030517578,12.390000343322754,-0.002323333367084235,0.06594492744857279,-0.016056182628390973
2017-04-07,2355.5400390625,5877.81005859375,94.57953643798828,119.45999908447266,12.869999885559082,-0.003945281416171897,0.06590523363757206,-0.016870032276826673
2017-04-10,2357.159912109375,5880.93017578125,95.01824951171875,119.45999908447266,14.050000190734863,-0.006507706697865934,0.06480071872829708,-0.01619394708622058
2017-04-11,2353.780029296875,5866.77001953125,95.91932678222656,121.19000244140625,15.069999694824219,-0.008295846018400166,0.06486644995850471,-0.01760460622393735
2017-04-12,2344.929931640625,5836.16015625,96.44434356689453,122.0199966430664,15.770000457763672,-0.008674890593683537,0.06510071492619686,-0.021298364801099506
2017-04-13,2328.949951171875,5805.14990234375,96.74207305908203,122.5999984741211,15.960000038146973,-0.023607513798582946,0.060377065197441744,-0.027967917184811834
2017-04-17,2349.010009765625,5856.7900390625,96.44434356689453,122.23999786376953,14.65999984741211,-0.013592906062784516,0.06910530738372038,-0.0195954656744365
2017-04-18,2342.18994140625,5849.47021484375,97.70582580566406,122.81999969482422,14.420000076293945,-0.015162433971933176,0.06951797399803154,-0.02244195245658891
2017-04-19,2338.169921875,5863.02978515625,97.17300415039062,121.7300033569336,14.930000305175781,-0.014872759825845905,0.06945665736709346,-0.024119784973321384
2017-04-20,2355.840087890625,5916.77978515625,96.79692077636719,121.95999908447266,14.149999618530273,0.005042648211570633,0.060984318319186784,-0.016744801123962334
2017-04-21,2348.68994140625,5910.52001953125,96.79692077636719,122.30999755859375,14.630000114440918,0.00010219090862695346,0.06169439820959381,-0.01972905236394435
2017-04-24,2374.14990234375,5983.81982421875,96.31896209716797,121.4800033569336,10.84000015258789,0.012016377890347485,0.07200028705464485,-0.009102847689164254
2017-04-25,2388.610107421875,6025.490234375,95.15929412841797,120.25,10.760000228881836,0.019040319168681652,0.07424616539973242,-0.0030676028128404625
2017-04-26,2387.449951171875,6025.22998046875,95.68429565429688,120.83999633789062,10.850000381469727,0.019584923731276183,0.07409431273378814,-0.0035518163510107957
2017-04-27,2388.77001953125,6048.93994140625,95.6529541015625,120.38999938964844,10.359999656677246,0.012804347675319239,0.0704419280166639,-0.003000860416480705
2017-04-28,2384.199951171875,6047.60986328125,95.86453247070312,120.7699966430664,10.819999694824219,0.0097707748003657,0.07095383324536578,-0.004908266397333076
2017-05-01,2388.330078125,6091.60009765625,95.06758117675781,119.66999816894531,10.109999656677246,0.008559757366663812,0.07054903782019374,-0.00318447842906129
2017-05-02,2391.169921875,6095.3701171875,95.55435943603516,119.6500015258789,10.59000015258789,0.012041186228010092,0.06991239451971007,-0.001999214987142663
2017-05-03,2388.1298828125,6072.5498046875,95.61717987060547,117.9800033569336,10.680000305175781,0.0124170328765556,0.06977561734795916,-0.0032680337954964066
2017-05-04,2389.52001953125,6075.33984375,95.14610290527344,116.79000091552734,10.460000038146973,0.012439880565395578,0.06977550841248079,-0.002687833482714025
2017-05-05,2399.2900390625,6100.759765625,95.23246765136719,117.01000213623047,10.569999694824219,0.01969446390797458,0.06945066600176082,0.0
2017-05-08,2399.3798828125,6102.66015625,94.7142333984375,116.75,9.770000457763672,0.017768852784804556,0.0694196653440372,0.0
2017-05-09,2396.919921875,6120.58984375,94.7063980102539,116.05000305175781,9.960000038146973,0.01756704710014989,0.06948327038511308,-0.001025248629915363
2017-05-10,2399.6298828125,6129.14013671875,94.5964584350586,116.04000091552734,10.210000038146973,0.018017432964537283,0.06948808083288328,0.0
2017-05-11,2394.43994140625,6115.9599609375,94.5964584350586,116.5,10.600000381469727,0.017274304141972507,0.06983625140443162,-0.002162809124616793
2017-05-12,2390.89990234375,6121.22998046875,95.31095123291016,116.83000183105469,10.399999618530273,0.019603984785576234,0.06838094224366546,-0.0036380529061081604
2017-05-15,2402.320068359375,6149.669921875,95.0518798828125,117.13999938964844,10.420000076293945,0.03150351820595443,0.06344229448089009,0.0
2017-05-16,2400.669921875,6169.8701171875,95.4051513671875,117.6500015258789,10.649999618530273,0.021992206033438544,0.05824411665531291,-0.0006868970151433404
2017-05-17,2357.030029296875,6011.240234375,96.79493713378906,119.79000091552734,15.59000015258789,0.006335988225495859,0.0878135432921861,-0.0188526248683549
2017-05-18,2365.719970703125,6055.1298828125,96.90482330322266,118.80999755859375,14.65999984741211,0.011782740240723122,0.0882320795994634,-0.015235312787128084
2017-05-19,2381.72998046875,6083.7001953125,97.132568359375,119.4000015258789,12.039999961853027,0.01098966466832918,0.08748358901392385,-0.008570917823072037
2017-05-22,2394.02001953125,6133.6201171875,96.8656234741211,119.9000015258789,10.930000305175781,0.019300154237412492,0.08787490457552338,-0.003455013733367087
2017-05-23,2398.419921875,6138.7099609375,96.21389770507812,119.13999938964844,10.720000267028809,0.010222614632416693,0.08028245973515716,-0.0016234916136876553
2017-05-24,2404.389892578125,6163.02001953125,96.75564575195312,119.61000061035156,10.020000457763672,0.006606262406417596,0.07805909370045512,0.0
2017-05-25,2415.070068359375,6205.259765625,96.78710174560547,119.4800033569336,9.989999771118164,0.011568877987973236,0.0792711009928267,0.0
2017-05-26,2415.820068359375,6210.18994140625,96.95198059082031,120.54000091552734,9.8100004196167,0.011323839719586282,0.07927581416542218,0.0
2017-05-30,2412.909912109375,6203.18994140625,97.43091583251953,120.13999938964844,10.380000114440918,0.01204175888158554,0.07903625753139551,-0.0012046245861250492
2017-05-31,2411.800048828125,6198.52001953125,97.67432403564453,120.62000274658203,10.40999984741211,0.009826937623944598,0.07899909527137379,-0.0016640392982495856
2017-06-01,2430.06005859375,6246.830078125,97.68452453613281,120.72000122070312,9.890000343322754,0.016264062358334996,0.08272869923681365,0.0
2017-06-02,2439.070068359375,6305.7998046875,98.84115600585938,121.61000061035156,9.75,0.021330575825667664,0.08296955497688929,0.0
2017-06-05,2436.10009765625,6295.68017578125,98.22740936279297,121.7300033569336,10.069999694824219,0.01949348728793554,0.08332236731876878,-0.001217665183814392
2017-06-06,2429.330078125,6275.06005859375,98.76251983642578,123.0999984741211,10.449999809265137,0.012520386686654117,0.08344131510347592,-0.003993321209064954
2017-06-07,2433.139892578125,6297.3798828125,98.29044342041016,122.44999694824219,10.390000343322754,0.01407030625181882,0.08347840279258112,-0.0024313265363626454
2017-06-08,2433.7900390625,6321.759765625,98.03072357177734,121.6500015258789,10.15999984741211,0.015382289934266158,0.08326576543106332,-0.0021647714698194705
2017-06-09,2431.77001953125,6207.919921875,97.8812484741211,120.54000091552734,10.699999809265137,0.01339378916263545,0.08342682071423788,-0.002992963967220233
2017-06-12,2429.389892578125,6175.4599609375,97.84977722167969,120.36000061035156,11.460000038146973,0.014596294760832018,0.08302420647562714,-0.003968797742559855
2017-06-13,2440.35009765625,6220.3701171875,97.86550903320312,120.4800033569336,10.420000076293945,0.020682670681455573,0.08363152775588013,0.0
2017-06-14,2437.919921875,6194.89013671875,99.376220703125,119.81999969482422,10.640000343322754,0.014818946894090246,0.08272287408221783,-0.0009958307964025236
2017-06-15,2432.4599609375,6165.5,99.21882629394531,119.31999969482422,10.899999618530273,0.013242153272646107,0.08322745403294081,-0.003233198681749725
2017-06-16,2433.14990234375,6151.759765625,99.41557312011719,119.33999633789062,10.380000114440918,0.032294825310130726,0.0475606451533525,-0.0029504763760802924
2017-06-19,2453.4599609375,6239.009765625,99.27388763427734,118.43000030517578,10.369999885559082,0.03708807099781031,0.052699599413977706,0.0
2017-06-20,2437.030029296875,6188.02978515625,100.16304016113281,118.18000030517578,10.859999656677246,0.02321843755657027,0.05698357555031408,-0.006696637362016253
2017-06-21,2435.610107421875,6233.9501953125,100.36761474609375,118.5199966430664,10.75,0.01737248959963522,0.055274475693343386,-0.007275379993894146
2017-06-22,2434.5,6236.68994140625,100.58792114257812,118.91999816894531,10.479999542236328,0.015043269861098274,0.05531660210637809,-0.00772784607834201
2017-06-23,2438.300048828125,6265.25,100.54069519042969,119.43000030517578,10.020000457763672,0.01410343486914245,0.05503466686822796,-0.006178993075388194
2017-06-26,2439.070068359375,6247.14990234375,100.91838073730469,118.36000061035156,9.899999618530273,0.009937599871089331,0.0533029775478615,-0.005865142617867067
2017-06-27,2419.3798828125,6146.6201171875,99.84046936035156,118.80999755859375,11.0600004196167,0.0014735428767020942,0.060988578609227115,-0.013890619234714368
2017-06-28,2440.68994140625,6234.41015625,99.50996398925781,118.9000015258789,10.029999732971191,0.011513081842574824,0.06781768817667395,-0.005204902356087525
2017-06-29,2419.699951171875,6144.35009765625,98.67593383789062,118.31999969482422,11.4399995803833,0.0032755212637085585,0.07484882720711268,-0.013760163321648358
2017-06-30,2423.409912109375,6140.419921875,98.44775390625,118.0199966430664,11.180000305175781,-0.002736618159233206,0.07009383251021596,-0.012248029031067812
2017-07-03,2429.010009765625,6110.06005859375,98.13078308105469,116.08999633789062,11.220000267028809,-0.004124546778812688,0.0692948473047591,-0.009965498341587912
2017-07-05,2432.5400390625,6150.85986328125,98.15445709228516,116.5199966430664,11.069999694824219,-0.0014613761549351345,0.06941224546762219,-0.00852670196704829
2017-07-06,2409.75,6089.4599609375,97.34239196777344,116.47000122070312,12.539999961853027,-0.008059867327749992,0.07609602635659168,-0.017815640619135206
2017-07-07,2425.179931640625,6153.080078125,96.75890350341797,115.27999877929688,11.1899995803833,-0.003271476893614067,0.0794216534767192,-0.011526590915332818
2017-07-10,2427.429931640625,6176.39013671875,96.90082550048828,115.47000122070312,11.109999656677246,-0.0026132523018809195,0.07949768403549946,-0.010609518684351619
2017-07-11,2425.530029296875,6193.2998046875,97.06636810302734,115.62000274658203,10.890000343322754,-0.0025660281129619156,0.07949247399326657,-0.011383895431475718
2017-07-12,2443.25,6261.169921875,97.73653411865234,116.02999877929688,10.300000190734863,0.0057051803270518064,0.08343462320560481,-0.004161454068970678
2017-07-13,2447.830078125,6274.43994140625,97.12157440185547,115.81999969482422,9.899999618530273,0.0030651259734961744,0.08224271369348264,-0.0022946707515653715
2017-07-14,2459.27001953125,6312.47021484375,97.2398681640625,116.7699966430664,9.510000228881836,0.00875750571816547,0.08357415325201961,0.0
2017-07-17,2459.139892578125,6314.43017578125,97.5079116821289,117.29000091552734,9.819999694824219,0.010968292209974306,0.08303609991931482,-5.2912836773329545e-05
2017-07-18,2460.610107421875,6344.31005859375,98.35941314697266,118.11000061035156,9.890000343322754,0.011285866543476741,0.0830313621185353,0.0
2017-07-19,2473.830078125,6385.0400390625,98.39888000488281,118.08000183105469,9.789999961853027,0.008302608361995256,0.08009823580205938,0.0
2017-07-20,2473.449951171875,6390.0,98.68272399902344,118.23999786376953,9.579999923706055,0.014944387815158722,0.07588384810791693,-0.00015365928181013594
2017-07-21,2472.5400390625,6387.75,99.1006088256836,119.26000213623047,9.359999656677246,0.0151624972848039,0.07584111749025688,-0.0005214744027519321
2017-07-24,2469.909912109375,6410.81005859375,98.71424865722656,119.30999755859375,9.430000305175781,0.01454504502336218,0.07598975254387483,-0.001584654520247497
2017-07-25,2477.1298828125,6412.169921875,97.42910766601562,118.91999816894531,9.430000305175781,0.015924961328297904,0.07633024975576519,0.0
2017-07-26,2477.830078125,6422.75,97.58674621582031,119.87999725341797,9.600000381469727,0.015891306391085713,0.07633278589739616,0.0
2017-07-27,2475.419921875,6382.18994140625,97.1058120727539,119.79000091552734,10.109999656677246,0.02316297637283582,0.06964815051771454,-0.0009726882691745313
2017-07-28,2472.10009765625,6374.68017578125,97.68138122558594,120.69000244140625,10.289999961853027,0.012869375874881683,0.06415273350725192,-0.002312499359554928
2017-07-31,2470.300048828125,6348.1201171875,97.79967498779297,120.75,10.260000228881836,0.020911724047332436,0.0550526919541671,-0.0030389611310929973
2017-08-01,2476.35009765625,6362.93994140625,98.486328125,120.6500015258789,10.09000015258789,0.02184532846974907,0.05525724082886434,-0.0005972889270397092
2017-08-02,2477.570068359375,6362.64990234375,98.54161071777344,120.4000015258789,10.279999732971191,0.019991707896846345,0.05508713217604112,-0.00010493446177784399
